BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;16777215;733;693;824;FALSE
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;15198958;661;518;814;FALSE
FIELD;Artikelen;Artikelen;;;fld_unit_amount;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;789;314;810;EDIT
INPUT;Artikelen;Artikelen;;;fld_unit_amount;1;;;16777215;789;314;797;FALSE
FIELD;Artikelen;Artikelen;;;fld_unit_package_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15791094;855;313;805;EDIT
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;16777215;900;691;814;FALSE
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;15198958;841;536;811;FALSE
FIELD;Artikelen;Artikelen;;;fld_supplierCode_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;805;338;814;EDIT
INPUT;Artikelen;Artikelen;;;fld_supplierCode_req;aviko;;;16777215;805;338;801;FALSE
KEY;Artikelen;Artikelen;;;fld_supplierCode_req;ENTER;;;16777215;805;338;790;FALSE
FIELD;Artikelen;Artikelen;;;fld_supplierProductNumber;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;666;362;814;EDIT
INPUT;Artikelen;Artikelen;;;fld_supplierProductNumber;;;;7253247;666;362;783;FALSE
INPUT;Artikelen;Artikelen;;;fld_supplierProductNumber;;;;7253247;666;362;798;FALSE
FIELD;Artikelen;Artikelen;;;fld_supplierProductNumber;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;711;359;820;EDIT
INPUT;Artikelen;Artikelen;;;fld_supplierProductNumber;123456;;;16777215;711;359;783;FALSE
FIELD;Artikelen;Artikelen;;;fld_price_setting_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15856887;713;377;814;EDIT
FIELD;Artikelen;Artikelen;;;fld_stock_type_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15791094;708;423;804;EDIT
FIELD;Artikelen;Artikelen;;;fld_type;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15791094;717;401;832;EDIT
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;15198958;670;464;829;FALSE
FIELD;Artikelen;Artikelen;;;fld_stock_type_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15527922;684;425;824;EDIT
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;15198958;688;486;806;FALSE
FIELD;Artikelen;Artikelen;;;fld_gCode1_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15791094;775;423;815;EDIT
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;15198958;770;524;830;FALSE
FIELD;Artikelen;Artikelen;;;fld_gCode2_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15659508;840;425;821;EDIT
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;15198958;829;526;810;FALSE
FIELD;Artikelen;Artikelen;;;fld_gCode3_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15659508;901;425;834;EDIT
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;15198958;904;525;804;FALSE
FIELD;Artikelen;Artikelen;;;weight_index_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;685;446;807;EDIT
INPUT;Artikelen;Artikelen;;;weight_index_req;1;;;16777215;685;446;787;FALSE
LABEL;Artikelen;Artikelen;;;weight_index_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;3618357;1408;323;796;FALSE
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;16777215;681;275;813;FALSE
KEY;Artikelen;Artikelen;;;btn_detail;ENTER;;;16777215;681;275;783;FALSE
KEY;Artikelen;Artikelen;;;btn_detail;BACKSPACE;;;16777215;681;275;804;FALSE
KEY;Artikelen;Artikelen;;;btn_detail;BACKSPACE;;;16777215;681;275;798;FALSE
KEY;Artikelen;Artikelen;;;btn_detail;ENTER;;;16777215;681;275;784;FALSE
INPUT;Artikelen;Artikelen;;;btn_detail;aardap;;;16777215;681;275;793;FALSE
KEY;Artikelen;Artikelen;;;btn_detail;ENTER;;;16777215;681;275;787;FALSE
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;11128314;440;620;817;FALSE
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;15593134;931;792;820;FALSE
LABEL;Artikelen;Artikelen;;;btn_detail;dd_prod_dd_prod_product_new_dlg_frm_price_tab;;;3772638;1206;628;823;FALSE
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;16777215;935;513;808;FALSE
KEY;Artikelen;Artikelen;;;btn_detail;BACKSPACE;;;16777215;935;513;790;FALSE
INPUT;Artikelen;Artikelen;;;btn_detail;8,5;;;16777215;935;513;796;FALSE
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;15593715;924;554;823;FALSE
FIELD;Artikelen;Artikelen;;;fld_price_cash_sale;dd_prod_dd_prod_product_new_dlg_frm_price_tab;;;16777215;657;637;807;EDIT
INPUT;Artikelen;Artikelen;;;fld_price_cash_sale;10;;;16777215;657;637;791;FALSE
KEY;Artikelen;Artikelen;;;fld_price_cash_sale;ENTER;;;16777215;657;637;786;FALSE
FIELD;Artikelen;Artikelen;;;fld_vatcode_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15790837;1231;380;826;EDIT
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;15198958;1223;424;807;FALSE
FIELD;Artikelen;Artikelen;;;-NO-NAME-;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15659508;1226;403;815;EDIT
BUTTON;Artikelen;Artikelen;;;btn_detail;onbekend;;;15198958;1224;446;808;FALSE
FIELD;Artikelen;Artikelen;;;fld_order_amount;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;1174;423;813;EDIT
INPUT;Artikelen;Artikelen;;;fld_order_amount;24;;;16777215;1174;423;790;FALSE
FIELD;Artikelen;Artikelen;;;weight_index_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;659;445;801;EDIT
FIELD;Artikelen;Artikelen;;;weight_index_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;0;655;443;813;EDIT
KEY;Artikelen;Artikelen;;;weight_index_req;BACKSPACE;;;16777215;655;443;798;FALSE
INPUT;Artikelen;Artikelen;;;weight_index_req;1;;;16777215;655;443;803;FALSE
BUTTON;Artikelen;Artikelen;;;btn_save;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15969890;591;201;810;FALSE
BUTTON;Artikelen;Artikelen;;;btn_save;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15132653;593;197;828;FALSE
FIELD;Artikelen;Artikelen;;;fld_quantity_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;849;404;817;EDIT
INPUT;Artikelen;Artikelen;;;fld_quantity_req;1;;;16777215;849;404;798;FALSE
BUTTON;Artikelen;Artikelen;;;btn_save;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;8571376;586;199;812;FALSE
SLUIT;386;7680;;;;;;;;;;;
